ID,投稿日,信頼度,分類先,ハッシュタグ,キャプション品種（正規化後）,ハッシュタグ品種（正規化後）,大分類,理由,キャプション（最初の100文字）
1716539045-0,2024-05-24,low,ジクジク,#ジサクボジクジク,gqgq,ジクジク,なし,"正規化後も不一致（キャプ:gqgq vs ハッシュ:ジクジク）","P.gqgq"
1716287362-0,2024-05-21,low,イエロームーン,#ジサクボイエロームーン,‘yellow,イエロームーン,willinckii,"正規化後も不一致（キャプ:‘yellow vs ハッシュ:イエロームーン）","P.willinckii ‘yellow moon’"
1715768328-0,2024-05-15,low,ギンカ,#ジサクボギンカ,ginka,ギンカ,なし,"正規化後も不一致（キャプ:ginka vs ハッシュ:ギンカ）","P.Ginka"
1715262380-0,2024-05-09,low,ars3,#ジサクボars3,オーバンリバー,ars3,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars3）","P.veitchii auburn river胞子培養＃3"
1715249279-0,2024-05-09,low,リドドワ2,#ジサクボリドドワ2,ドワーフ,リドドワ2,ridleyi,"正規化後も不一致（キャプ:ドワーフ vs ハッシュ:リドドワ2）","P.ridleyi dwarf"
1714740588-0,2024-05-03,low,まっしろ,#ジサクボまっしろ,massiro,まっしろ,なし,"正規化後も不一致（キャプ:massiro vs ハッシュ:まっしろ）","P.massiro "
1714727050-0,2024-05-03,low,ハス,#ジサクボハス,has,ハス,hillii,"正規化後も不一致（キャプ:has vs ハッシュ:ハス）","P.hillii has"
1714564778-0,2024-05-01,low,jgs6,#ジサクボjgs6,ジェイドガール,jgs6,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs6）","P.willinckii jade girl sporeling"
1714485800-0,2024-04-30,low,ギンカ,#ジサクボギンカ,ginka,ギンカ,なし,"正規化後も不一致（キャプ:ginka vs ハッシュ:ギンカ）","P.Ginka"
1714480355-0,2024-04-30,low,ars1,#ジサクボars1,オーバンリバー,ars1,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars1）","右P.veitchii auburn river胞子培養＃3"
1714480355-0,2024-04-30,low,ars3,#ジサクボars3,オーバンリバー,ars3,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars3）","右P.veitchii auburn river胞子培養＃3"
1714480355-0,2024-04-30,low,ベイチースポア,#ジサクボベイチースポア,オーバンリバー,ベイチースポア,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ベイチースポア）","右P.veitchii auburn river胞子培養＃3"
1714270113-0,2024-04-28,low,ars1,#ジサクボars1,オーバンリバー,ars1,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars1）","P.veitchii auburn river胞子培養＃1"
1714265620-0,2024-04-28,low,ベイチースポア,#ジサクボベイチースポア,胞子,ベイチースポア,veitchii,"正規化後も不一致（キャプ:胞子 vs ハッシュ:ベイチースポア）","P.veitchii sporeling (Group-VR)"
1713951296-0,2024-04-24,low,スコタツ,#ジサクボスコタツ,scofieldtatsuta,スコタツ,willinckii,"正規化後も不一致（キャプ:scofieldtatsuta vs ハッシュ:スコタツ）","P willinckii scofieldtatsuta spore"
1713327193-0,2024-04-17,low,ドラレモ,#ジサクボドラレモ,"doralemo”,ドラレモ,veitchii,"正規化後も不一致（キャプ:""doralemo” vs ハッシュ:ドラレモ）","P.veitchii ""doralemo”"
1713180208-0,2024-04-15,low,ジクジク,#ジサクボジクジク,gqgq,ジクジク,なし,"正規化後も不一致（キャプ:gqgq vs ハッシュ:ジクジク）","P.gqgq"
1712835893-0,2024-04-11,low,スコタツ,#ジサクボスコタツ,scofieldtatsuta,スコタツ,willinckii,"正規化後も不一致（キャプ:scofieldtatsuta vs ハッシュ:スコタツ）","P willinckii scofieldtatsuta spore"
1712665306-0,2024-04-09,low,ww,#ジサクボww,�wallichii,ww,willinckii,"正規化後も不一致（キャプ:�wallichii vs ハッシュ:ww）","P.willinckii �wallichii"
1712238572-0,2024-04-04,low,ドラレモ,#ジサクボドラレモ,"doralemo”,ドラレモ,veitchii,"正規化後も不一致（キャプ:""doralemo” vs ハッシュ:ドラレモ）","P.veitchii ""doralemo”"
1711629512-0,2024-03-28,low,ジクジク,#ジサクボジクジク,gqgq,ジクジク,なし,"正規化後も不一致（キャプ:gqgq vs ハッシュ:ジクジク）","P.gqgq"
1711542935-0,2024-03-27,low,ars3,#ジサクボars3,オーバンリバー,ars3,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars3）","P.veitchii auburn river胞子培養＃3"
1711455585-0,2024-03-26,low,スコタツ,#ジサクボスコタツ,scofieldtatsuta,スコタツ,willinckii,"正規化後も不一致（キャプ:scofieldtatsuta vs ハッシュ:スコタツ）","P willinckii scofieldtatsuta spore"
1710926455-0,2024-03-20,low,ars1,#ジサクボars1,オーバンリバー,ars1,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars1）","P.veitchii auburn river胞子培養＃1"
1710565997-0,2024-03-16,low,ars3,#ジサクボars3,オーバンリバー,ars3,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars3）","P.veitchii auburn river胞子培養＃3"
1710421979-0,2024-03-14,low,イエロームーン,#ジサクボイエロームーン,‘yellow,イエロームーン,willinckii,"正規化後も不一致（キャプ:‘yellow vs ハッシュ:イエロームーン）","P.willinckii ‘yellow moon’"
1710329634-0,2024-03-13,low,ww,#ジサクボww,�wallichii,ww,willinckii,"正規化後も不一致（キャプ:�wallichii vs ハッシュ:ww）","P.willinckii �wallichii"
1710162131-0,2024-03-11,low,ベイチースポア,#ジサクボベイチースポア,胞子,ベイチースポア,veitchii,"正規化後も不一致（キャプ:胞子 vs ハッシュ:ベイチースポア）","P.veitchii sporeling (Group-VR)"
1709815362-0,2024-03-07,low,スコタツ,#ジサクボスコタツ,scofieldtatsuta,スコタツ,willinckii,"正規化後も不一致（キャプ:scofieldtatsuta vs ハッシュ:スコタツ）","P willinckii scofieldtatsuta spore"
1709725727-0,2024-03-06,low,ars3,#ジサクボars3,オーバンリバー,ars3,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars3）","P.veitchii auburn river胞子培養＃3"
1709515974-0,2024-03-04,low,ハス,#ジサクボハス,has,ハス,hillii,"正規化後も不一致（キャプ:has vs ハッシュ:ハス）","P.hillii has"
1709384002-0,2024-03-02,low,ドラレモ,#ジサクボドラレモ,"doralemo”,ドラレモ,veitchii,"正規化後も不一致（キャプ:""doralemo” vs ハッシュ:ドラレモ）","P.veitchii ""doralemo”"
1709122294-0,2024-02-28,low,白ルイス,#ジサクボ白ルイス,マウントルイス,白ルイス,なし,"正規化後も不一致（キャプ:マウントルイス vs ハッシュ:白ルイス）","P.mt lewis 白い方"
1708603536-0,2024-02-22,low,マジュスポ,#ジサクボマジュスポ,hk,マジュスポ,なし,"正規化後も不一致（キャプ:hk vs ハッシュ:マジュスポ）","P.sp HK sporeling 【Majus mix 】"
1708432593-0,2024-02-20,low,ars1,#ジサクボars1,オーバンリバー,ars1,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars1）","P.veitchii auburn river胞子培養＃1"
1708432205-0,2024-02-20,low,ars3,#ジサクボars3,オーバンリバー,ars3,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars3）","P.veitchii auburn river胞子培養＃3"
1707526420-0,2024-02-10,low,白ルイス,#ジサクボルイス,マウントルイス,白ルイス,なし,"正規化後も不一致（キャプ:マウントルイス vs ハッシュ:白ルイス）","P.mt lewis "
1707310626-0,2024-02-07,low,スパドワ,#ジサクボスパドワ,ドワーフ,スパドワ,superbum,"正規化後も不一致（キャプ:ドワーフ vs ハッシュ:スパドワ）","P.superbum dwarf sporeling"
1707137511-0,2024-02-05,low,ベイチースポア,#ジサクボベイチースポア,胞子,ベイチースポア,veitchii,"正規化後も不一致（キャプ:胞子 vs ハッシュ:ベイチースポア）","P.veitchii sporeling (Group-VR)"
1706704082-0,2024-01-31,low,ars3,#ジサクボars3,オーバンリバー,ars3,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars3）","P.veitchii auburn river胞子培養＃3"
1706355573-0,2024-01-27,low,スーダン,#ジサクボスーダン,bogor,スーダン,willinckii,"正規化後も不一致（キャプ:bogor vs ハッシュ:スーダン）","P.willinckii bogor suddan"
1706270178-0,2024-01-26,low,ライディーン,#ジサクボライディーン,rydeen,ライディーン,なし,"正規化後も不一致（キャプ:rydeen vs ハッシュ:ライディーン）","P.Rydeen"
1706182281-0,2024-01-25,low,ギンカ,#ジサクボギンカ,ginka,ギンカ,なし,"正規化後も不一致（キャプ:ginka vs ハッシュ:ギンカ）","P.Ginka"
1705927019-0,2024-01-22,low,jgs4,#ジサクボjgs4,ジェイドガール,jgs4,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs4）","P.willinckii jade girl sporeling"
1705926730-0,2024-01-22,low,jgs2,#ジサクボjgs2,ジェイドガール,jgs2,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs2）","P.willinckii jade girl sporeling"
1705840442-0,2024-01-21,low,jgs6,#ジサクボjgs6,ジェイドガール,jgs6,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs6）","P.willinckii jade girl sporeling"
1705751961-0,2024-01-20,low,リドドワ2,#ジサクボリドドワ2,ドワーフ,リドドワ2,ridleyi,"正規化後も不一致（キャプ:ドワーフ vs ハッシュ:リドドワ2）","P.ridleyi dwarf"
1705535657-0,2024-01-17,low,ペドロ,#ジサクボペドロ,セルソタツタ,ペドロ,なし,"正規化後も不一致（キャプ:セルソタツタ vs ハッシュ:ペドロ）","P.Pedro tatsuta "
1705491384-0,2024-01-17,low,スコタツ,#ジサクボスコタツ,scofieldtatsuta,スコタツ,willinckii,"正規化後も不一致（キャプ:scofieldtatsuta vs ハッシュ:スコタツ）","P willinckii scofieldtatsuta spore"
1705412578-0,2024-01-16,low,ars1,#ジサクボars1,オーバンリバー,ars1,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars1）","P.veitchii auburn river胞子培養＃1"
1705407738-0,2024-01-16,low,ars4,#ジサクボars4,オーバンリバー,ars4,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars4）","P.veitchii auburn river胞子培養＃4"
1705317459-0,2024-01-15,low,ars3,#ジサクボars3,オーバンリバー,ars3,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars3）","P.veitchii auburn river胞子培養＃3"
1705060267-0,2024-01-12,low,ベイチースポア,#ジサクボベイチースポア,胞子,ベイチースポア,veitchii,"正規化後も不一致（キャプ:胞子 vs ハッシュ:ベイチースポア）","P.veitchii sporeling (Group-VR)"
1704890849-0,2024-01-10,low,マジュスポ,#ジサクボマジュスポ,hk,マジュスポ,なし,"正規化後も不一致（キャプ:hk vs ハッシュ:マジュスポ）","P.sp HK sporeling 【Majus mix 】"
1704800187-0,2024-01-09,low,ジクジク,#ジサクボジクジク,gqgq,ジクジク,なし,"正規化後も不一致（キャプ:gqgq vs ハッシュ:ジクジク）","P.gqgq"
1704586857-0,2024-01-07,low,スーダン,#ジサクボスーダン,bogor,スーダン,willinckii,"正規化後も不一致（キャプ:bogor vs ハッシュ:スーダン）","P.willinckii bogor suddan"
1704374920-0,2024-01-04,low,ベイチコロナ,#ジサクボベイチコロナ,マジュスミックス,ベイチコロナ,なし,"正規化後も不一致（キャプ:マジュスミックス vs ハッシュ:ベイチコロナ）","P.veitchii x coronarium "
1703812433-0,2023-12-29,low,ペドロ,#ジサクボペドロ,セルソタツタ,ペドロ,なし,"正規化後も不一致（キャプ:セルソタツタ vs ハッシュ:ペドロ）","P.Pedro tatsuta "
1703775333-0,2023-12-28,low,ars3,#ジサクボars3,オーバンリバー,ars3,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars3）","P.veitchii auburn river胞子培養＃3"
1703683883-0,2023-12-27,low,jgs6,#ジサクボjgs6,ジェイドガール,jgs6,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs6）","P.willinckii jade girl sporeling"
1703683883-0,2023-12-27,low,jgs4,#ジサクボjgs4,ジェイドガール,jgs4,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs4）","P.willinckii jade girl sporeling"
1703682284-0,2023-12-27,low,ギンカ,#ジサクボギンカ,ginka,ギンカ,なし,"正規化後も不一致（キャプ:ginka vs ハッシュ:ギンカ）","P.Ginka"
1703075159-0,2023-12-20,low,イエロームーン,#ジサクボイエロームーン,‘yellow,イエロームーン,willinckii,"正規化後も不一致（キャプ:‘yellow vs ハッシュ:イエロームーン）","P.willinckii ‘yellow moon’"
1702989870-0,2023-12-19,low,スーダン,#ジサクボスーダン,bogor,スーダン,willinckii,"正規化後も不一致（キャプ:bogor vs ハッシュ:スーダン）","P.willinckii bogor suddan"
1702554547-0,2023-12-14,low,ベイチースポア,#ジサクボベイチースポア,胞子,ベイチースポア,veitchii,"正規化後も不一致（キャプ:胞子 vs ハッシュ:ベイチースポア）","P.veitchii sporeling (Group-VR)"
1702469576-0,2023-12-13,low,ペドロ,#ジサクボペドロ,セルソタツタ,ペドロ,なし,"正規化後も不一致（キャプ:セルソタツタ vs ハッシュ:ペドロ）","P.Pedro tatsuta "
1702291081-0,2023-12-11,low,白ルイス,#ジサクボ白ルイス,マウントルイス,白ルイス,なし,"正規化後も不一致（キャプ:マウントルイス vs ハッシュ:白ルイス）","P.mt lewis "
1701357903-0,2023-11-30,low,スパドワ,#ジサクボスパドワ,ドワーフ,スパドワ,superbum,"正規化後も不一致（キャプ:ドワーフ vs ハッシュ:スパドワ）","P.superbum dwarf sporeling"
1700883507-0,2023-11-25,low,ペドロ,#ジサクボペドロ,セルソタツタ,ペドロ,なし,"正規化後も不一致（キャプ:セルソタツタ vs ハッシュ:ペドロ）","P.Pedro tatsuta "
1700883128-0,2023-11-25,low,ベイチースポア,#ジサクボベイチースポア,胞子,ベイチースポア,veitchii,"正規化後も不一致（キャプ:胞子 vs ハッシュ:ベイチースポア）","P.veitchii sporeling (Group-VR)"
1700826936-0,2023-11-24,low,白ルイス,#ジサクボ白ルイス,マウントルイス,白ルイス,なし,"正規化後も不一致（キャプ:マウントルイス vs ハッシュ:白ルイス）","P.mt lewis 白い方"
1700575047-0,2023-11-21,low,マジュスポ,#ジサクボマジュスポ,hk,マジュスポ,なし,"正規化後も不一致（キャプ:hk vs ハッシュ:マジュスポ）","P.sp HK sporeling 【Majus mix 】"
1700225054-0,2023-11-17,low,ars3,#ジサクボars3,オーバンリバー,ars3,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars3）","P.veitchii auburn river胞子培養＃3"
1700222852-0,2023-11-17,low,ars1,#ジサクボars1,オーバンリバー,ars1,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars1）","P.veitchii auburn river胞子培養＃1"
1699791125-0,2023-11-12,low,ギンカ,#ジサクボギンカ,ginka,ギンカ,なし,"正規化後も不一致（キャプ:ginka vs ハッシュ:ギンカ）","P.Ginka"
1699700627-0,2023-11-11,low,ww,#ジサクボww,�wallichii,ww,willinckii,"正規化後も不一致（キャプ:�wallichii vs ハッシュ:ww）","P.willinckii �wallichii"
1699535444-0,2023-11-09,low,白ルイス,#ジサクボルイス,マウントルイス,白ルイス,なし,"正規化後も不一致（キャプ:マウントルイス vs ハッシュ:白ルイス）","P.mt lewis "
1698931381-0,2023-11-02,low,ペドロ,#ジサクボペドロ,セルソタツタ,ペドロ,なし,"正規化後も不一致（キャプ:セルソタツタ vs ハッシュ:ペドロ）","P.Pedro tatsuta "
1698931194-0,2023-11-02,low,イエロームーン,#ジサクボイエロームーン,‘yellow,イエロームーン,willinckii,"正規化後も不一致（キャプ:‘yellow vs ハッシュ:イエロームーン）","P.willinckii ‘yellow moon’"
1698644971-0,2023-10-30,low,マジュスポ,#ジサクボマジュスポ,hk,マジュスポ,なし,"正規化後も不一致（キャプ:hk vs ハッシュ:マジュスポ）","P.sp HK sporeling 【Majus mix 】"
1698323583-0,2023-10-26,low,jgs2,#ジサクボjgs2,ジェイドガール,jgs2,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs2）","P.willinckii jade girl sporeling"
1698061607-0,2023-10-23,low,jgs6,#ジサクボjgs6,ジェイドガール,jgs6,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs6）","P.willinckii jade girl sporeling"
1697371721-0,2023-10-15,low,ギンカ,#ジサクボギンカ,ginka,ギンカ,なし,"正規化後も不一致（キャプ:ginka vs ハッシュ:ギンカ）","P.Ginka"
1697198788-0,2023-10-13,low,ワイワイ,#ジサクボワイワイ,ナノ,ワイワイ,ridleyi,"正規化後も不一致（キャプ:ナノ vs ハッシュ:ワイワイ）","P.ridleyi Nano"
1697108715-0,2023-10-12,low,スーダン,#ジサクボスーダン,bogor,スーダン,willinckii,"正規化後も不一致（キャプ:bogor vs ハッシュ:スーダン）","P.willinckii bogor suddan"
1697027204-0,2023-10-11,low,スパドワ,#ジサクボスパドワ,ドワーフ,スパドワ,superbum,"正規化後も不一致（キャプ:ドワーフ vs ハッシュ:スパドワ）","P.superbum dwarf sporeling"
1697017159-0,2023-10-11,low,ベイチースポア,#ジサクボベイチースポア,胞子,ベイチースポア,veitchii,"正規化後も不一致（キャプ:胞子 vs ハッシュ:ベイチースポア）","P.veitchii sporeling (Group-VR)"
1696931719-0,2023-10-10,low,ライディーン,#ジサクボライディーン,rydeen,ライディーン,なし,"正規化後も不一致（キャプ:rydeen vs ハッシュ:ライディーン）","P.Rydeen"
1696756076-0,2023-10-08,low,白ルイス,#ジサクボルイス,マウントルイス,白ルイス,なし,"正規化後も不一致（キャプ:マウントルイス vs ハッシュ:白ルイス）","P.mt lewis "
1696722489-0,2023-10-07,low,マジュスポ,#ジサクボマジュスポ,hk,マジュスポ,なし,"正規化後も不一致（キャプ:hk vs ハッシュ:マジュスポ）","P.sp HK sporeling 【Majus mix 】"
1696499389-0,2023-10-05,low,ペドロ,#ジサクボペドロ,セルソタツタ,ペドロ,なし,"正規化後も不一致（キャプ:セルソタツタ vs ハッシュ:ペドロ）","P.Pedro tatsuta "
1696422672-0,2023-10-04,low,ars3,#ジサクボars3,オーバンリバー,ars3,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars3）","P.veitchii auburn river胞子培養＃3"
1696332983-0,2023-10-03,low,ジクジク,#ジサクボジクジク,gqgq,ジクジク,なし,"正規化後も不一致（キャプ:gqgq vs ハッシュ:ジクジク）","P.gqgq"
1695905530-0,2023-09-28,low,イエロームーン,#ジサクボイエロームーン,‘yellow,イエロームーン,willinckii,"正規化後も不一致（キャプ:‘yellow vs ハッシュ:イエロームーン）","P.willinckii ‘yellow moon’"
1695806024-0,2023-09-27,low,ww,#ジサクボww,�wallichii,ww,willinckii,"正規化後も不一致（キャプ:�wallichii vs ハッシュ:ww）","P.willinckii �wallichii"
1695732883-0,2023-09-26,low,ベイチコロナ,#ジサクボベイチコロナ,マジュスミックス,ベイチコロナ,なし,"正規化後も不一致（キャプ:マジュスミックス vs ハッシュ:ベイチコロナ）","P.veitchii x coronarium "
1695647205-0,2023-09-25,low,白ルイス,#ジサクボ白ルイス,マウントルイス,白ルイス,なし,"正規化後も不一致（キャプ:マウントルイス vs ハッシュ:白ルイス）","P.mt lewis 白い方"
1695205599-0,2023-09-20,low,白ルイス,#ジサクボルイス,マウントルイス,白ルイス,なし,"正規化後も不一致（キャプ:マウントルイス vs ハッシュ:白ルイス）","P.mt lewis "
1695117644-0,2023-09-19,low,ペドロ,#ジサクボペドロ,セルソタツタ,ペドロ,なし,"正規化後も不一致（キャプ:セルソタツタ vs ハッシュ:ペドロ）","P.Pedro tatsuta "
1694738766-0,2023-09-15,low,スーダン,#ジサクボスーダン,bogor,スーダン,willinckii,"正規化後も不一致（キャプ:bogor vs ハッシュ:スーダン）","P.willinckii bogor suddan"
1694597483-0,2023-09-13,low,艶女,#ジサクボ艶女,adagio,艶女,willinckii,"正規化後も不一致（キャプ:adagio vs ハッシュ:艶女）","P.willinckii adagio"
1694515292-0,2023-09-12,low,スパドワ,#ジサクボスパドワ,ドワーフ,スパドワ,superbum,"正規化後も不一致（キャプ:ドワーフ vs ハッシュ:スパドワ）","P.superbum dwarf sporeling"
1694432713-0,2023-09-11,low,マタタ,#ジサクボマタタ,matara,マタタ,なし,"正規化後も不一致（キャプ:matara vs ハッシュ:マタタ）","P.hakuna Matara"
1694230116-0,2023-09-09,low,イエロームーン,#ジサクボイエロームーン,‘yellow,イエロームーン,willinckii,"正規化後も不一致（キャプ:‘yellow vs ハッシュ:イエロームーン）","P.willinckii ‘yellow moon’"
1694172293-0,2023-09-08,low,ベイチースポア,#ジサクボベイチースポア,胞子,ベイチースポア,veitchii,"正規化後も不一致（キャプ:胞子 vs ハッシュ:ベイチースポア）","P.veitchii sporeling (Group-VR)"
1694081939-0,2023-09-07,low,マジュスポ,#ジサクボマジュスポ,hk,マジュスポ,なし,"正規化後も不一致（キャプ:hk vs ハッシュ:マジュスポ）","P.sp HK sporeling 【Majus mix 】"
1694004796-0,2023-09-06,low,ジクジク,#ジサクボジクジク,gqgq,ジクジク,なし,"正規化後も不一致（キャプ:gqgq vs ハッシュ:ジクジク）","P.gqgq"
1693795883-0,2023-09-04,low,ars3,#ジサクボars3,オーバンリバー,ars3,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars3）","P.veitchii auburn river胞子培養＃3"
1693745394-0,2023-09-03,low,スコタツ,#ジサクボスコタツ,scofieldtatsuta,スコタツ,willinckii,"正規化後も不一致（キャプ:scofieldtatsuta vs ハッシュ:スコタツ）","P willinckii scofieldtatsuta spore"
1693658130-0,2023-09-02,low,ww,#ジサクボww,�wallichii,ww,willinckii,"正規化後も不一致（キャプ:�wallichii vs ハッシュ:ww）","P.willinckii �wallichii"
1693572824-0,2023-09-01,low,ペドロ,#ジサクボペドロ,セルソタツタ,ペドロ,なし,"正規化後も不一致（キャプ:セルソタツタ vs ハッシュ:ペドロ）","P.Pedro tatsuta "
1693570052-0,2023-09-01,low,ギンカ,#ジサクボギンカ,ginka,ギンカ,なし,"正規化後も不一致（キャプ:ginka vs ハッシュ:ギンカ）","P.Ginka"
1693214514-0,2023-08-28,low,jgs6,#ジサクボjgs6,ジェイドガール,jgs6,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs6）","P.willinckii jade girl sporeling"
1693097447-0,2023-08-27,low,イエロームーン,#ジサクボイエロームーン,‘yellow,イエロームーン,willinckii,"正規化後も不一致（キャプ:‘yellow vs ハッシュ:イエロームーン）","P.willinckii ‘yellow moon’"
