ID,投稿日,信頼度,分類先,ハッシュタグ,キャプション品種（正規化後）,ハッシュタグ品種（正規化後）,大分類,理由,キャプション（最初の100文字）
1692703646-0,2023-08-22,low,白ルイス,#ジサクボ白ルイス,マウントルイス,白ルイス,なし,"正規化後も不一致（キャプ:マウントルイス vs ハッシュ:白ルイス）","P.mt lewis 白い方"
1692612270-0,2023-08-21,low,ars3,#ジサクボars3,オーバンリバー,ars3,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars3）","P.veitchii auburn river胞子培養＃3"
1692420585-0,2023-08-19,low,スマーフ,#ジサクボスマーフ,ムーンライト,スマーフ,willinckii,"正規化後も不一致（キャプ:ムーンライト vs ハッシュ:スマーフ）","P.willinckii 月光爪哇"
1692408194-0,2023-08-19,low,スーダン,#ジサクボスーダン,bogor,スーダン,willinckii,"正規化後も不一致（キャプ:bogor vs ハッシュ:スーダン）","P.willinckii bogor suddan"
1692331230-0,2023-08-18,low,ギンカ,#ジサクボギンカ,ginka,ギンカ,なし,"正規化後も不一致（キャプ:ginka vs ハッシュ:ギンカ）","P.Ginka"
1692155903-0,2023-08-16,low,艶女,#ジサクボ艶女,adagio,艶女,willinckii,"正規化後も不一致（キャプ:adagio vs ハッシュ:艶女）","P.willinckii adagio"
1692017691-0,2023-08-14,low,jgs3,#ジサクボjgs3,ジェイドガール,jgs3,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs3）","P.willinckii jade girl sporeling"
1692017030-0,2023-08-14,low,jgs2,#ジサクボjgs2,ジェイドガール,jgs2,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs2）","P.willinckii jade girl sporeling"
1692016619-0,2023-08-14,low,jgs4,#ジサクボjgs4,ジェイドガール,jgs4,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs4）","P.willinckii jade girl sporeling"
1691807595-0,2023-08-12,low,キングフィッシャー,#ジサクボキングフィッシャー,エルサ,キングフィッシャー,なし,"正規化後も不一致（キャプ:エルサ vs ハッシュ:キングフィッシャー）","P.Elsa"
1691807595-0,2023-08-12,low,vp16,#ジサクボvp16,エルサ,vp16,なし,"正規化後も不一致（キャプ:エルサ vs ハッシュ:vp16）","P.Elsa"
1691801170-0,2023-08-12,low,ペドロ,#ジサクボペドロ,セルソタツタ,ペドロ,なし,"正規化後も不一致（キャプ:セルソタツタ vs ハッシュ:ペドロ）","P.Pedro tatsuta "
1691742696-0,2023-08-11,low,jgs6,#ジサクボjgs6,ジェイドガール,jgs6,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs6）","P.willinckii jade girl sporeling"
1691619440-0,2023-08-09,low,イエロームーン,#ジサクボイエロームーン,‘yellow,イエロームーン,willinckii,"正規化後も不一致（キャプ:‘yellow vs ハッシュ:イエロームーン）","P.willinckii ‘yellow moon’"
1691404160-0,2023-08-07,low,ars4,#ジサクボars4,オーバンリバー,ars4,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars4）","P.veitchii auburn river胞子培養＃4"
1691400358-0,2023-08-07,low,ars3,#ジサクボars3,オーバンリバー,ars3,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars3）","P.veitchii auburn river胞子培養＃3"
1691154955-0,2023-08-04,low,ベイチースポア,#ジサクボベイチースポア,胞子,ベイチースポア,veitchii,"正規化後も不一致（キャプ:胞子 vs ハッシュ:ベイチースポア）","P.veitchii sporeling (Group-VR)"
1691074065-0,2023-08-03,low,ドラレモ,#ジサクボドラレモ,doralemo,ドラレモ,veitchii,"正規化後も不一致（キャプ:doralemo vs ハッシュ:ドラレモ）","P.veitchii doralemo"
1690977888-0,2023-08-02,low,スパドワ,#ジサクボスパドワ,ドワーフ,スパドワ,superbum,"正規化後も不一致（キャプ:ドワーフ vs ハッシュ:スパドワ）","P.superbum dwarf sporeling"
1690931775-0,2023-08-01,low,ライディーン,#ジサクボライディーン,rydeen,ライディーン,なし,"正規化後も不一致（キャプ:rydeen vs ハッシュ:ライディーン）","P.Rydeen"
1690800981-0,2023-07-31,low,ワイルドウィリンキー,#ジサクボワイルドウィリンキー,indonesia,ワイルドウィリンキー,willinckii,"正規化後も不一致（キャプ:indonesia vs ハッシュ:ワイルドウィリンキー）","P.willinckii Indonesia wild "
1690717400-0,2023-07-30,low,スコタツ,#ジサクボスコタツ,scofieldtatsuta,スコタツ,willinckii,"正規化後も不一致（キャプ:scofieldtatsuta vs ハッシュ:スコタツ）","P willinckii scofieldtatsuta spore"
1690292618-0,2023-07-25,low,ギンカ,#ジサクボギンカ,ginka,ギンカ,なし,"正規化後も不一致（キャプ:ginka vs ハッシュ:ギンカ）","P.Ginka"
1690280580-0,2023-07-25,low,白ルイス,#ジサクボルイス,マウントルイス,白ルイス,なし,"正規化後も不一致（キャプ:マウントルイス vs ハッシュ:白ルイス）","P.mt lewis "
1690202829-0,2023-07-24,low,ジェイドガール,なし,ジェイドガール,なし,willinckii,"キャプション「ジェイドガール」のみで分類（ハッシュタグなし）","P.willinckii jade girl sporeling"
1689847570-0,2023-07-20,low,スーダン,#ジサクボスーダン,bogor,スーダン,willinckii,"正規化後も不一致（キャプ:bogor vs ハッシュ:スーダン）","P.willinckii bogor suddan"
1689675616-0,2023-07-18,low,マジュスポ,#ジサクボマジュスポ,hk,マジュスポ,なし,"正規化後も不一致（キャプ:hk vs ハッシュ:マジュスポ）","P.sp HK sporeling 【Majus mix 】"
1689489385-0,2023-07-16,low,ペドロ,#ジサクボペドロ,セルソタツタ,ペドロ,なし,"正規化後も不一致（キャプ:セルソタツタ vs ハッシュ:ペドロ）","P.Pedro tatsuta "
1689386927-0,2023-07-15,low,イエロームーン,#ジサクボイエロームーン,‘yellow,イエロームーン,willinckii,"正規化後も不一致（キャプ:‘yellow vs ハッシュ:イエロームーン）","P.willinckii ‘yellow moon’"
1688208591-0,2023-07-01,low,白ルイス,#ジサクボ白ルイス,マウントルイス,白ルイス,なし,"正規化後も不一致（キャプ:マウントルイス vs ハッシュ:白ルイス）","P.mt lewis 白い方"
1688169606-0,2023-07-01,low,スコタツ,#ジサクボスコタツ,scofieldtatsuta,スコタツ,willinckii,"正規化後も不一致（キャプ:scofieldtatsuta vs ハッシュ:スコタツ）","P willinckii scofieldtatsuta spore"
1688034049-0,2023-06-29,low,79,#ジサクボ79,7-9,79,willinckii,"正規化後も不一致（キャプ:7-9 vs ハッシュ:79）","P.willinckii 7-9"
1687669599-0,2023-06-25,low,jgs6,#ジサクボjgs6,ジェイドガール,jgs6,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs6）","P.willinckii jade girl sporeling"
1687661766-0,2023-06-25,low,jgs5,#ジサクボjgs5,ジェイドガール,jgs5,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs5）","P.willinckii jade girl sporeling"
1687537392-0,2023-06-23,low,ペドロ,#ジサクボペドロ,セルソタツタ,ペドロ,なし,"正規化後も不一致（キャプ:セルソタツタ vs ハッシュ:ペドロ）","P.Pedro tatsuta "
1687516292-0,2023-06-23,low,スパドワ,#ジサクボスパドワ,ドワーフ,スパドワ,superbum,"正規化後も不一致（キャプ:ドワーフ vs ハッシュ:スパドワ）","P.superbum dwarf sporeling"
1687513997-0,2023-06-23,low,ベイチースポア,#ジサクボベイチースポア,胞子,ベイチースポア,veitchii,"正規化後も不一致（キャプ:胞子 vs ハッシュ:ベイチースポア）","P.veitchii sporeling (Group-VR)"
1687253274-0,2023-06-20,low,jgs,#ジサクボjgs,ジェイドガール,jgs,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs）","P.willinckii jade girl sporeling"
1687253274-0,2023-06-20,low,jgs2,#ジサクボjgs2,ジェイドガール,jgs2,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs2）","P.willinckii jade girl sporeling"
1687170892-0,2023-06-19,low,マジュスポ,#ジサクボマジュスポ,hk,マジュスポ,なし,"正規化後も不一致（キャプ:hk vs ハッシュ:マジュスポ）","P.sp HK sporeling 【Majus mix 】"
1686831152-0,2023-06-15,low,白ルイス,#ジサクボルイス,マウントルイス,白ルイス,なし,"正規化後も不一致（キャプ:マウントルイス vs ハッシュ:白ルイス）","P.mt lewis "
1686564046-0,2023-06-12,low,スーダン,#ジサクボスーダン,bogor,スーダン,willinckii,"正規化後も不一致（キャプ:bogor vs ハッシュ:スーダン）","P.willinckii bogor suddan"
1686459526-0,2023-06-11,low,スパドワ,#ジサクボスパドワ,ドワーフ,スパドワ,superbum,"正規化後も不一致（キャプ:ドワーフ vs ハッシュ:スパドワ）","P.superbum dwarf sporeling"
1686216747-0,2023-06-08,low,スコタツ,#ジサクボスコタツ,scofieldtatsuta,スコタツ,willinckii,"正規化後も不一致（キャプ:scofieldtatsuta vs ハッシュ:スコタツ）","P willinckii scofieldtatsuta spore"
1686150860-0,2023-06-07,low,ジクジク,#ジサクボジクジク,gqgq,ジクジク,なし,"正規化後も不一致（キャプ:gqgq vs ハッシュ:ジクジク）","P.gqgq"
1686068921-0,2023-06-06,low,jgs6,#ジサクボjgs6,ジェイドガール,jgs6,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs6）","P.willinckii jade girl sporeling"
1686068802-0,2023-06-06,low,jgs5,#ジサクボjgs5,ジェイドガール,jgs5,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs5）","P.willinckii jade girl sporeling"
1686043856-0,2023-06-06,low,jgs4,#ジサクボjgs4,ジェイドガール,jgs4,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs4）","P.willinckii jade girl sporeling"
1685868416-0,2023-06-04,low,グループk,#ジサクボグループk,group-k,グループk,willinckii,"正規化後も不一致（キャプ:group-k vs ハッシュ:グループk）","P.willinckii Group-K"
1685801409-0,2023-06-03,low,ars1,#ジサクボars1,オーバンリバー,ars1,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars1）","P.veitchii auburn river胞子培養＃1"
1685639140-0,2023-06-01,low,ペドロ,#ジサクボペドロ,セルソタツタ,ペドロ,なし,"正規化後も不一致（キャプ:セルソタツタ vs ハッシュ:ペドロ）","P.Pedro tatsuta "
1685368284-0,2023-05-29,low,ギンカ,#ジサクボギンカ,ginka,ギンカ,なし,"正規化後も不一致（キャプ:ginka vs ハッシュ:ギンカ）","P.Ginka"
1685236540-0,2023-05-28,low,jgs,#ジサクボjgs,ジェイドガール,jgs,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs）","P.willinckii jade girl sporeling"
1684654864-0,2023-05-21,low,スコタツ,#ジサクボスコタツ,scofieldtatsuta,スコタツ,willinckii,"正規化後も不一致（キャプ:scofieldtatsuta vs ハッシュ:スコタツ）","P willinckii scofieldtatsuta spore"
1684458344-0,2023-05-19,low,マジュスポ,#ジサクボマジュスポ,hk,マジュスポ,なし,"正規化後も不一致（キャプ:hk vs ハッシュ:マジュスポ）","P.sp HK sporeling 【Majus mix 】"
1684417714-0,2023-05-18,low,バクスポ,#ジサクボバクスポ,bacteria,バクスポ,willinckii,"正規化後も不一致（キャプ:bacteria vs ハッシュ:バクスポ）","P.willinckii bacteria sporeling"
1684413135-0,2023-05-18,low,jgs2,#ジサクボjgs2,ジェイドガール,jgs2,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs2）","P.willinckii jade girl sporeling"
1684315812-0,2023-05-17,low,白ルイス,#ジサクボルイス,マウントルイス,白ルイス,なし,"正規化後も不一致（キャプ:マウントルイス vs ハッシュ:白ルイス）","P.mt lewis "
1683967445-0,2023-05-13,low,ars1,#ジサクボars1,オーバンリバー,ars1,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars1）","P.veitchii auburn river胞子培養＃1"
1683942579-0,2023-05-13,low,ライディーン,#ジサクボライディーン,rydeen,ライディーン,なし,"正規化後も不一致（キャプ:rydeen vs ハッシュ:ライディーン）","P.Rydeen"
1683908077-0,2023-05-12,low,イエロームーン,#ジサクボイエロームーン,‘yellow,イエロームーン,willinckii,"正規化後も不一致（キャプ:‘yellow vs ハッシュ:イエロームーン）","P.willinckii ‘yellow moon’"
1683809677-0,2023-05-11,low,ars3,#ジサクボars3,オーバンリバー,ars3,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars3）","P.veitchii auburn river胞子培養＃3"
1683809542-0,2023-05-11,low,ars4,#ジサクボars4,オーバンリバー,ars4,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars4）","P.veitchii auburn river胞子培養＃4"
1683194679-0,2023-05-04,low,ギンカ,#ジサクボギンカ,ginka,ギンカ,なし,"正規化後も不一致（キャプ:ginka vs ハッシュ:ギンカ）","P.Ginka"
1683022478-0,2023-05-02,low,79,#ジサクボ79,7-9,79,willinckii,"正規化後も不一致（キャプ:7-9 vs ハッシュ:79）","P.willinckii 7-9"
1682753259-0,2023-04-29,low,ペドロ,#ジサクボペドロ,セルソタツタ,ペドロ,なし,"正規化後も不一致（キャプ:セルソタツタ vs ハッシュ:ペドロ）","P.Pedro tatsuta "
1682591312-0,2023-04-27,low,スコタツ,#ジサクボスコタツ,scofieldtatsuta,スコタツ,willinckii,"正規化後も不一致（キャプ:scofieldtatsuta vs ハッシュ:スコタツ）","P willinckii scofieldtatsuta spore"
1682425559-0,2023-04-25,low,ars4,#ジサクボars4,オーバンリバー,ars4,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars4）","P.veitchii auburn river胞子培養＃4"
1682413248-0,2023-04-25,low,jgs,#ジサクボjgs,ジェイドガール,jgs,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs）","P.willinckii jade girl sporeling"
1682091018-0,2023-04-21,low,ars1,#ジサクボars1,オーバンリバー,ars1,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars1）","P.veitchii auburn river胞子培養＃1"
1682086975-0,2023-04-21,low,ars3,#ジサクボars3,オーバンリバー,ars3,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars3）","P.veitchii auburn river胞子培養＃3"
1682070314-0,2023-04-21,low,白ルイス,#ジサクボルイス,マウントルイス,白ルイス,なし,"正規化後も不一致（キャプ:マウントルイス vs ハッシュ:白ルイス）","P.mt lewis "
1681986641-0,2023-04-20,low,バクスポ,#ジサクボバクスポ,bacteria,バクスポ,willinckii,"正規化後も不一致（キャプ:bacteria vs ハッシュ:バクスポ）","P.willinckii bacteria sporeling"
1681727964-0,2023-04-17,low,jgs3,#ジサクボjgs3,ジェイドガール,jgs3,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs3）","P.willinckii jade girl sporeling"
1681472788-0,2023-04-14,low,マジュスポ,#ジサクボマジュスポ,hk,マジュスポ,なし,"正規化後も不一致（キャプ:hk vs ハッシュ:マジュスポ）","P.sp HK sporeling 【Majus mix 】"
1681384278-0,2023-04-13,low,バクスポ,#ジサクボバクスポ,bacteria,バクスポ,willinckii,"正規化後も不一致（キャプ:bacteria vs ハッシュ:バクスポ）","P.willinckii bacteria sporeling"
1681378136-0,2023-04-13,low,ギンカ,#ジサクボギンカ,ginka,ギンカ,なし,"正規化後も不一致（キャプ:ginka vs ハッシュ:ギンカ）","P.Ginka"
1681335134-0,2023-04-12,low,�,なし,�,なし,willinckii,"キャプション「�」のみで分類（ハッシュタグなし）","P.willinckii � wallichii "
1681209603-0,2023-04-11,low,スパドワ,#ジサクボスパドワ,ドワーフ,スパドワ,なし,"正規化後も不一致（キャプ:ドワーフ vs ハッシュ:スパドワ）","P.supernumerary dwarf sporeling"
1681137966-0,2023-04-10,low,ワイルドウィリンキー,#ジサクボワイルドウィリンキー,indonesia,ワイルドウィリンキー,willinckii,"正規化後も不一致（キャプ:indonesia vs ハッシュ:ワイルドウィリンキー）","P.willinckii Indonesia wild "
1681127247-0,2023-04-10,low,ginka,なし,ginka,なし,なし,"キャプション「ginka」のみで分類（ハッシュタグなし）","P.Ginka"
1680969751-0,2023-04-08,low,ars4,#ジサクボars4,オーバンリバー,ars4,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars4）","P.veitchii auburn river胞子培養＃4"
1680776832-0,2023-04-06,low,jgs,#ジサクボjgs,ジェイドガール,jgs,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs）","P.willinckii jade girl sporeling"
1680435212-0,2023-04-02,low,ベイチースポア,#ジサクボベイチースポア,胞子,ベイチースポア,veitchii,"正規化後も不一致（キャプ:胞子 vs ハッシュ:ベイチースポア）","P.veitchii sporeling (Group-VR)"
1680418086-0,2023-04-02,low,ワイルドウィリンキー,#ジサクボワイルドウィリンキー,indonesia,ワイルドウィリンキー,willinckii,"正規化後も不一致（キャプ:indonesia vs ハッシュ:ワイルドウィリンキー）","P.willinckii Indonesia wild "
1680178043-0,2023-03-30,low,スーダン,#ジサクボスーダン,アン,スーダン,willinckii,"正規化後も不一致（キャプ:アン vs ハッシュ:スーダン）","P.willinckii bogorsuddan"
1680087523-0,2023-03-29,low,ギンカ,#ジサクボギンカ,ginka,ギンカ,なし,"正規化後も不一致（キャプ:ginka vs ハッシュ:ギンカ）","P.Ginka"
1680000103-0,2023-03-28,low,マタタ,#ジサクボマタタ,hakunamatata,マタタ,なし,"正規化後も不一致（キャプ:hakunamatata vs ハッシュ:マタタ）","P.hakunamatata"
1679996313-0,2023-03-28,low,白ルイス,#ジサクボ白ルイス,マウントルイス,白ルイス,なし,"正規化後も不一致（キャプ:マウントルイス vs ハッシュ:白ルイス）","P.mt lewis 白い方"
1679909845-0,2023-03-27,low,マジュスポ,#ジサクボマジュスポ,hk,マジュスポ,なし,"正規化後も不一致（キャプ:hk vs ハッシュ:マジュスポ）","P.sp HK sporeling 【Majus mix 】"
1679491101-0,2023-03-22,low,ars3,#ジサクボars3,オーバンリバー,ars3,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars3）","P.veitchii auburn river胞子培養＃3"
1679490455-0,2023-03-22,low,ars1,#ジサクボars1,オーバンリバー,ars1,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars1）","P.veitchii auburn river胞子培養＃1"
1679318153-0,2023-03-20,low,スパドワ,#ジサクボスパドワ,ドワーフ,スパドワ,なし,"正規化後も不一致（キャプ:ドワーフ vs ハッシュ:スパドワ）","P.supernumerary dwarf sporeling"
1679304176-0,2023-03-20,low,ars4,#ジサクボars4,オーバンリバー,ars4,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars4）","P.veitchii auburn river胞子培養＃4"
1679234013-0,2023-03-19,low,jgs2,#ジサクボjgs2,ジェイドガール,jgs2,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs2）","P.willinckii jade girl sporeling"
1679233896-0,2023-03-19,low,jgs3,#ジサクボjgs3,ジェイドガール,jgs3,willinckii,"正規化後も不一致（キャプ:ジェイドガール vs ハッシュ:jgs3）","P.willinckii jade girl sporeling"
1678709603-0,2023-03-13,low,白ルイス,#ジサクボルイス,マウントルイス,白ルイス,なし,"正規化後も不一致（キャプ:マウントルイス vs ハッシュ:白ルイス）","P.mt lewis "
1678611361-0,2023-03-12,low,ギンカ,#ジサクボギンカ,ginka,ギンカ,なし,"正規化後も不一致（キャプ:ginka vs ハッシュ:ギンカ）","P.Ginka"
1678582701-0,2023-03-12,low,マジュスポ,#ジサクボマジュスポ,hk,マジュスポ,なし,"正規化後も不一致（キャプ:hk vs ハッシュ:マジュスポ）","P.sp HK sporeling 【Majus mix 】"
1678373780-0,2023-03-09,low,ライディーン,#ジサクボライディーン,rydeen,ライディーン,なし,"正規化後も不一致（キャプ:rydeen vs ハッシュ:ライディーン）","P.Rydeen"
1678282695-0,2023-03-08,low,ars4,#ジサクボars4,オーバンリバー,ars4,veitchii,"正規化後も不一致（キャプ:オーバンリバー vs ハッシュ:ars4）","P.veitchii auburn river胞子培養＃4"
1678105637-0,2023-03-06,low,スコタツ,#ジサクボスコタツ,scofieldtatsuta,スコタツ,willinckii,"正規化後も不一致（キャプ:scofieldtatsuta vs ハッシュ:スコタツ）","P willinckii scofieldtatsuta spore"
1677978910-0,2023-03-05,low,ながいの,#ジサクボながいの,longfinger,ながいの,veitchii,"正規化後も不一致（キャプ:longfinger vs ハッシュ:ながいの）","P.veitchii longfinger"
1677835662-0,2023-03-03,low,イエロームーン,#ジサクボイエロームーン,‘yellow,イエロームーン,willinckii,"正規化後も不一致（キャプ:‘yellow vs ハッシュ:イエロームーン）","P.willinckii ‘yellow moon’"
1677835481-0,2023-03-03,low,ギンカ,#ジサクボギンカ,ginka,ギンカ,なし,"正規化後も不一致（キャプ:ginka vs ハッシュ:ギンカ）","P.Ginka"
1677080538-0,2023-02-22,low,ジクジク,#ジサクボジクジク,gqgq,ジクジク,なし,"正規化後も不一致（キャプ:gqgq vs ハッシュ:ジクジク）","P.gqgq"
1675869466-0,2023-02-08,low,ギンカ,#ジサクボギンカ,ginka,ギンカ,なし,"正規化後も不一致（キャプ:ginka vs ハッシュ:ギンカ）","P.Ginka"
1674917498-0,2023-01-28,low,ジクジク,#ジサクボジクジク,gqgq,ジクジク,なし,"正規化後も不一致（キャプ:gqgq vs ハッシュ:ジクジク）","P.gqgq"
1674821510-0,2023-01-27,low,ギンカ,#ジサクボギンカ,ginka,ギンカ,なし,"正規化後も不一致（キャプ:ginka vs ハッシュ:ギンカ）","P.Ginka"
1672929700-0,2023-01-05,low,ギンカ,#ジサクボギンカ,ginka,ギンカ,なし,"正規化後も不一致（キャプ:ginka vs ハッシュ:ギンカ）","P.Ginka"
1670674643-0,2022-12-10,low,ギンカ,#ジサクボギンカ,ginka,ギンカ,なし,"正規化後も不一致（キャプ:ginka vs ハッシュ:ギンカ）","P.Ginka"
1669347837-0,2022-11-25,low,イエロームーン,#ジサクボイエロームーン,‘yellow,イエロームーン,willinckii,"正規化後も不一致（キャプ:‘yellow vs ハッシュ:イエロームーン）","P.willinckii ‘yellow moon’"
1667910831-0,2022-11-08,low,イエロームーン,#ジサクボイエロームーン,‘yellow,イエロームーン,willinckii,"正規化後も不一致（キャプ:‘yellow vs ハッシュ:イエロームーン）","P.willinckii ‘yellow moon’"
1666878916-0,2022-10-27,low,イエロームーン,#ジサクボイエロームーン,yellow,イエロームーン,willinckii,"正規化後も不一致（キャプ:yellow vs ハッシュ:イエロームーン）","あまり登場しないP.willinckii yellow moon"